Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
01/01/1986,-4.2,-10.1,2.8,8920,0.0,0.26,3.1
02/01/1986,1.6,-0.5,4.4,3940,1.6,0.38,4.2
03/01/1986,0.2,-1.8,3.1,3680,1.5,0.5,3.7
04/01/1986,-0.4,-3.1,3.6,4150,2.5,0.48,3.4
05/01/1986,-4.9,-8.7,-1.6,9540,0.3,0.24,5.8
06/01/1986,-5.8,-9.3,-2.4,8280,0.0,0.21,3.0
07/01/1986,-10.8,-14.5,-7.0,10060,0.0,0.15,2.7
08/01/1986,-10.0,-14.7,-4.2,9950,0.0,0.16,1.7
09/01/1986,-3.0,-7.9,4.2,10100,0.0,0.17,4.9
10/01/1986,0.2,-4.4,4.5,7310,0.0,0.39,2.9
11/01/1986,0.5,-5.0,8.3,9650,0.0,0.46,3.4
12/01/1986,2.8,-1.9,6.1,8380,0.8,0.46,6.2
13/01/1986,-5.9,-8.6,-3.2,9170,0.0,0.19,3.9
14/01/1986,-3.2,-5.3,0.0,8720,0.0,0.28,3.2
15/01/1986,-3.2,-8.7,3.6,10240,0.0,0.31,2.6
16/01/1986,3.1,-3.0,10.3,8310,0.0,0.52,3.8
17/01/1986,9.2,7.6,12.5,5380,0.4,0.99,4.2
18/01/1986,8.5,4.2,11.1,3370,0.9,1.03,3.9
19/01/1986,0.9,-1.2,3.5,5190,0.0,0.55,3.8
20/01/1986,-1.0,-2.8,2.7,8790,0.0,0.4,2.5
21/01/1986,4.8,-2.7,13.1,10330,0.0,0.68,4.5
22/01/1986,1.4,-3.1,5.6,6810,0.0,0.46,3.9
23/01/1986,-2.0,-6.0,3.7,11250,0.0,0.39,0.9
24/01/1986,0.0,-4.5,4.5,6010,1.3,0.41,3.7
25/01/1986,1.7,-0.5,3.4,3930,1.5,0.55,4.6
26/01/1986,-5.9,-11.8,-1.4,6720,0.8,0.22,5.1
27/01/1986,-17.1,-20.4,-12.5,11970,0.0,0.08,4.9
28/01/1986,-11.2,-16.6,-4.7,8670,0.0,0.14,2.4
29/01/1986,-4.4,-7.9,-2.4,6640,0.1,0.27,3.2
30/01/1986,-7.7,-13.3,-3.2,11810,0.0,0.2,1.5
31/01/1986,-0.8,-3.4,4.0,9710,0.0,0.32,1.9
01/02/1986,6.9,0.4,11.8,1680,1.5,0.89,4.7
02/02/1986,1.7,-3.4,7.3,11480,0.0,0.6,1.5
03/02/1986,1.7,-1.6,5.2,2510,6.2,0.65,3.0
04/02/1986,8.9,4.3,13.0,1260,27.2,1.15,3.4
05/02/1986,4.2,1.4,9.8,2080,0.5,0.81,1.6
06/02/1986,0.3,-2.9,2.0,4460,8.3,0.54,4.3
07/02/1986,-3.8,-4.8,-2.4,4680,12.5,0.38,3.1
08/02/1986,-4.6,-7.3,-2.3,8010,0.0,0.34,1.9
09/02/1986,-6.5,-11.4,-4.6,10540,0.0,0.27,3.0
10/02/1986,-10.9,-13.5,-7.7,11930,0.0,0.17,2.5
11/02/1986,-9.7,-12.2,-6.9,11670,0.0,0.18,2.7
12/02/1986,-12.9,-16.0,-9.3,14250,0.0,0.14,3.6
13/02/1986,-12.4,-19.9,-6.2,14180,0.0,0.15,3.1
14/02/1986,-4.4,-6.4,-1.7,6230,4.7,0.34,3.4
15/02/1986,-11.0,-16.4,-7.3,15580,0.0,0.2,2.8
16/02/1986,-2.4,-7.7,3.9,6810,3.3,0.45,2.3
17/02/1986,4.3,1.2,8.1,4110,0.8,0.84,1.5
18/02/1986,6.7,2.5,15.1,9320,0.3,0.9,1.6
19/02/1986,5.0,-0.1,9.3,9840,2.1,0.77,2.4
20/02/1986,3.6,-1.5,10.5,6290,3.3,0.74,2.5
21/02/1986,-3.2,-7.3,0.7,14420,4.7,0.38,3.8
22/02/1986,-5.6,-9.1,-2.1,16780,0.0,0.31,1.9
23/02/1986,-5.3,-10.0,-2.7,10590,3.9,0.34,1.8
24/02/1986,-3.9,-9.1,-2.5,14370,2.0,0.41,3.0
25/02/1986,-8.2,-14.5,-2.1,17570,0.0,0.25,1.7
26/02/1986,-0.4,-5.1,1.5,8400,7.1,0.54,3.0
27/02/1986,-3.4,-10.0,0.2,11670,0.8,0.41,3.9
28/02/1986,-8.7,-14.2,-3.3,15830,0.0,0.2,2.9
01/03/1986,-7.2,-13.5,-0.2,18100,0.0,0.25,2.3
02/03/1986,-1.2,-8.8,4.7,8680,2.0,0.45,3.3
03/03/1986,1.0,-0.9,3.3,6460,0.0,0.55,3.0
04/03/1986,1.6,-0.8,5.7,12970,1.0,0.53,2.0
05/03/1986,2.7,-2.8,9.6,14060,4.4,0.57,3.8
06/03/1986,1.2,-1.5,4.6,12810,0.0,0.44,5.7
07/03/1986,-7.3,-11.9,-0.2,19080,0.0,0.16,4.6
08/03/1986,-5.1,-12.4,3.1,15490,0.0,0.15,3.5
09/03/1986,10.2,2.5,17.7,14250,0.5,0.72,5.7
10/03/1986,13.1,3.6,16.1,6430,11.2,1.11,7.1
11/03/1986,4.0,-0.7,9.0,17490,0.0,0.56,2.6
12/03/1986,3.9,2.0,5.1,3010,17.2,0.69,4.5
13/03/1986,11.6,5.5,16.9,10110,8.0,1.19,2.9
14/03/1986,8.2,3.7,12.3,16260,0.0,0.8,1.8
15/03/1986,5.6,2.0,8.1,13130,0.0,0.63,2.6
16/03/1986,4.3,0.7,6.9,12690,0.0,0.58,1.8
17/03/1986,6.2,0.9,12.7,17920,0.0,0.63,1.3
18/03/1986,10.3,6.1,17.3,9040,25.5,0.88,4.7
19/03/1986,7.2,0.8,13.7,4890,2.4,0.87,4.9
20/03/1986,-6.9,-10.2,-0.0,21230,1.0,0.21,4.2
21/03/1986,-5.2,-10.3,0.9,22100,0.0,0.2,1.3
22/03/1986,1.2,-4.5,8.0,21900,0.0,0.33,4.3
23/03/1986,8.6,3.4,15.7,20040,0.0,0.55,3.8
24/03/1986,5.5,-2.6,12.3,22060,0.0,0.49,3.0
25/03/1986,14.6,8.6,21.1,21520,0.0,0.82,5.7
26/03/1986,13.6,10.4,16.0,8950,4.2,0.87,4.6
27/03/1986,5.5,-0.8,10.2,22750,0.0,0.52,2.1
28/03/1986,9.9,2.7,17.9,16500,0.0,0.69,4.0
29/03/1986,16.9,11.2,23.7,21860,0.0,0.99,5.2
30/03/1986,18.6,13.6,24.8,21490,0.0,1.17,3.8
31/03/1986,16.9,9.7,26.1,21630,0.0,1.0,3.2
01/04/1986,13.4,5.7,20.5,12900,7.1,1.01,3.6
02/04/1986,8.6,2.1,15.3,23670,0.0,0.68,2.9
03/04/1986,11.3,5.3,18.5,12340,1.2,0.92,3.6
04/04/1986,18.0,12.4,24.7,19030,0.1,1.39,2.9
05/04/1986,16.8,13.1,21.7,12870,2.9,1.5,3.0
06/04/1986,15.3,10.0,20.3,22840,0.0,1.14,2.9
07/04/1986,14.2,5.5,23.0,21390,1.0,1.14,2.8
08/04/1986,10.7,5.7,14.8,21810,0.9,0.69,4.1
09/04/1986,5.2,1.8,9.7,14940,0.5,0.56,4.3
10/04/1986,5.5,-1.2,13.0,25390,0.0,0.47,3.2
11/04/1986,8.0,-0.3,16.3,25260,0.0,0.56,2.6
12/04/1986,11.1,2.2,20.5,22740,0.7,0.8,1.3
13/04/1986,11.2,5.5,17.1,21720,1.5,0.82,3.3
14/04/1986,11.1,7.0,19.9,9460,8.8,0.86,4.9
15/04/1986,4.2,2.5,6.5,11790,1.5,0.49,3.6
16/04/1986,4.8,1.3,9.7,12930,0.0,0.64,3.8
17/04/1986,9.8,4.3,15.5,21870,0.0,0.81,3.2
18/04/1986,13.2,6.1,19.9,22230,0.0,0.97,2.8
19/04/1986,15.3,11.6,20.0,16420,0.0,1.07,3.6
20/04/1986,9.6,7.5,11.0,3660,16.2,1.0,2.0
21/04/1986,6.1,1.2,9.5,21710,0.6,0.7,3.7
22/04/1986,1.7,-2.0,6.5,22180,0.0,0.37,3.2
23/04/1986,5.0,-3.1,13.4,27680,0.0,0.42,1.6
24/04/1986,12.7,5.1,21.0,26290,0.0,0.73,3.9
25/04/1986,18.3,11.5,25.4,23660,0.0,1.42,2.7
26/04/1986,21.2,14.7,27.9,25770,0.0,1.58,2.4
27/04/1986,21.1,14.3,27.5,26580,0.0,1.33,3.3
28/04/1986,16.6,12.6,19.8,7590,4.5,1.22,4.9
29/04/1986,15.2,8.1,21.5,27230,0.0,0.92,3.2
30/04/1986,18.0,14.9,21.6,10800,1.3,1.35,3.7
01/05/1986,16.6,12.3,19.3,27080,3.6,1.08,4.7
02/05/1986,9.1,5.3,11.9,17050,0.0,0.63,2.9
03/05/1986,8.2,0.0,14.7,28560,0.0,0.57,1.3
04/05/1986,12.4,3.7,20.5,25100,0.0,0.74,3.6
05/05/1986,19.8,13.6,25.9,25830,0.0,1.04,5.4
06/05/1986,21.6,18.7,26.2,15350,18.5,1.79,4.4
07/05/1986,20.6,17.2,25.2,14330,5.8,1.9,1.9
08/05/1986,18.5,11.4,25.4,27570,0.0,1.26,2.6
09/05/1986,16.6,10.1,22.3,28180,0.0,1.14,3.6
10/05/1986,17.6,10.0,25.1,27710,0.0,1.25,2.9
11/05/1986,19.7,13.8,25.2,20030,2.0,1.54,1.7
12/05/1986,17.4,15.0,20.4,14050,10.2,1.56,2.2
13/05/1986,17.8,10.2,24.8,27220,0.4,1.22,1.9
14/05/1986,19.2,16.0,23.2,24110,3.5,1.5,3.2
15/05/1986,18.5,12.9,23.7,9730,16.9,1.83,4.5
16/05/1986,20.5,15.7,25.4,24940,0.7,1.72,3.8
17/05/1986,22.0,17.2,27.8,20670,15.1,2.05,3.3
18/05/1986,15.2,11.8,20.1,4380,4.4,1.51,3.3
19/05/1986,11.3,9.2,12.1,4960,1.8,1.12,4.1
20/05/1986,9.4,8.3,11.2,5900,0.0,0.83,3.6
21/05/1986,11.2,7.8,14.5,12760,0.0,0.88,2.1
22/05/1986,12.8,7.4,17.5,16510,0.0,1.0,2.0
23/05/1986,14.7,9.0,20.5,26550,0.0,1.11,2.2
24/05/1986,16.5,8.2,23.8,26400,0.0,1.22,1.4
25/05/1986,18.9,14.1,24.1,20960,1.7,1.41,2.5
26/05/1986,17.0,15.3,18.3,5030,28.3,1.63,3.6
27/05/1986,19.8,16.7,23.9,20280,1.9,1.8,2.1
28/05/1986,19.4,12.5,24.6,18200,0.0,1.65,1.7
29/05/1986,20.7,16.7,25.3,20180,4.6,1.95,1.4
30/05/1986,20.8,14.5,26.2,25020,0.8,1.9,1.7
31/05/1986,22.3,16.4,27.4,27730,0.0,1.9,2.1
01/06/1986,22.1,13.9,28.7,25530,0.0,1.69,3.2
02/06/1986,15.3,12.5,19.1,29710,0.0,0.99,4.1
03/06/1986,16.1,8.4,23.2,30660,0.0,1.02,2.6
04/06/1986,20.0,14.4,27.1,16130,9.7,1.85,2.3
05/06/1986,21.6,19.6,25.8,9760,35.4,2.38,2.1
06/06/1986,21.8,19.8,25.2,8900,8.5,2.37,1.4
07/06/1986,21.9,20.1,25.3,11180,18.2,2.4,2.1
08/06/1986,22.0,17.5,26.5,26330,0.0,1.98,2.4
09/06/1986,20.5,14.9,25.9,21630,1.0,1.67,3.4
10/06/1986,23.1,19.4,28.0,12750,15.0,2.25,3.6
11/06/1986,24.2,21.5,28.5,14970,19.6,2.61,4.1
12/06/1986,18.0,16.8,21.2,6230,0.0,1.66,4.1
13/06/1986,20.7,14.8,25.7,23270,0.0,1.75,1.4
14/06/1986,21.8,16.2,26.9,22300,0.6,2.04,1.5
15/06/1986,22.6,19.7,25.9,17420,0.7,2.15,2.7
16/06/1986,24.7,20.3,30.0,27070,0.2,2.25,4.3
17/06/1986,18.0,14.3,21.6,30210,0.0,1.3,2.7
18/06/1986,18.0,9.9,24.8,28480,0.0,1.31,1.2
19/06/1986,23.4,17.3,29.6,27100,0.0,1.93,2.6
20/06/1986,25.3,21.0,29.6,27550,0.0,2.32,2.1
